dstport,protocol,tag,
64,icmp,sv_P5,
881,udp,sv_P4,
139,icmp,sv_P1,
598,tcp,sv_P5,
303,udp,sv_P1,
576,udp,sv_P3,
380,tcp,sv_P5,
63,tcp,sv_P3,
261,icmp,sv_P1,
822,icmp,sv_P5,
757,tcp,sv_P1,
236,udp,sv_P1,
641,tcp,sv_P1,
528,udp,sv_P5,
439,tcp,sv_P5,
408,icmp,sv_P3,
30,udp,sv_P1,
405,icmp,email,
625,icmp,sv_P2,
675,tcp,sv_P2,
404,icmp,sv_P4,
661,icmp,email,
285,icmp,sv_P4,
159,udp,sv_P5,
771,icmp,sv_P5,
960,udp,sv_P3,
484,icmp,email,
312,udp,sv_P4,
917,tcp,sv_P4,
719,udp,sv_P5,
293,icmp,sv_P2,
230,icmp,sv_P5,
781,tcp,sv_P1,
338,udp,sv_P2,
629,icmp,email,
794,tcp,sv_P4,
272,tcp,sv_P2,
827,udp,sv_P5,
694,tcp,sv_P4,
243,tcp,sv_P1,
157,tcp,sv_P4,
872,icmp,email,
834,icmp,sv_P3,
683,icmp,email,
574,udp,sv_P3,
845,udp,sv_P5,
111,icmp,sv_P3,
60,udp,sv_P3,
55,udp,sv_P5,
795,tcp,sv_P1,
330,icmp,sv_P4,
960,icmp,sv_P4,
78,udp,email,
525,icmp,sv_P4,
223,tcp,sv_P5,
318,icmp,sv_P1,
231,icmp,sv_P5,
177,tcp,sv_P2,
165,icmp,sv_P3,
426,icmp,sv_P4,
197,tcp,email,
277,udp,sv_P4,
432,tcp,sv_P3,
832,icmp,sv_P5,
862,tcp,sv_P4,
589,icmp,sv_P2,
45,icmp,email,
124,tcp,email,
107,icmp,sv_P5,
997,tcp,sv_P3,
909,icmp,sv_P1,
816,tcp,sv_P4,
212,icmp,email,
148,icmp,sv_P2,
898,udp,sv_P5,
62,udp,sv_P4,
480,tcp,sv_P1,
684,udp,sv_P5,
771,tcp,sv_P4,
309,tcp,sv_P1,
789,udp,sv_P4,
699,icmp,sv_P3,
330,udp,sv_P1,
481,icmp,sv_P1,
603,tcp,sv_P5,
437,udp,sv_P1,
324,icmp,sv_P1,
54,tcp,email,
663,tcp,sv_P3,
444,udp,email,
294,tcp,sv_P5,
891,tcp,sv_P3,
725,tcp,sv_P1,
276,icmp,sv_P3,
207,icmp,sv_P3,
52,icmp,sv_P5,
844,tcp,email,
30,icmp,email,
766,udp,sv_P2,
901,tcp,email,
467,udp,sv_P4,
900,udp,sv_P3,
593,tcp,email,
662,udp,sv_P4,
215,udp,sv_P1,
372,icmp,sv_P4,
269,tcp,sv_P3,
708,udp,sv_P2,
855,udp,sv_P2,
578,tcp,sv_P1,
463,tcp,sv_P4,
902,icmp,sv_P3,
65,icmp,sv_P4,
1001,icmp,sv_P3,
840,tcp,sv_P1,
284,icmp,sv_P3,
711,tcp,sv_P1,
519,udp,sv_P3,
53,icmp,sv_P4,
359,icmp,sv_P4,
1012,tcp,sv_P2,
762,tcp,sv_P5,
80,tcp,sv_P1,
248,tcp,sv_P1,
36,tcp,sv_P1,
368,udp,sv_P5,
675,udp,sv_P2,
680,tcp,sv_P3,
84,tcp,sv_P1,
714,icmp,sv_P3,
791,tcp,sv_P4,
1008,udp,sv_P5,
596,udp,email,
324,udp,sv_P3,
289,icmp,sv_P4,
995,icmp,sv_P5,
342,udp,sv_P2,
286,tcp,sv_P5,
165,tcp,sv_P3,
675,icmp,sv_P4,
619,udp,sv_P1,
492,icmp,sv_P3,
132,icmp,sv_P3,
122,icmp,email,
978,udp,sv_P2,
915,icmp,sv_P4,
537,icmp,sv_P4,
455,tcp,sv_P4,
355,tcp,sv_P2,
25,icmp,email,
565,udp,sv_P3,
723,udp,sv_P2,
460,udp,sv_P3,
393,udp,sv_P2,
36,udp,sv_P4,
815,udp,sv_P2,
797,icmp,email,
477,icmp,sv_P3,
156,tcp,sv_P2,
67,udp,sv_P2,
628,tcp,sv_P1,
178,tcp,email,
82,tcp,sv_P4,
87,udp,sv_P4,
530,tcp,email,
540,icmp,sv_P5,
880,icmp,sv_P1,
448,tcp,sv_P1,
750,udp,sv_P3,
605,udp,sv_P3,
363,udp,sv_P4,
939,tcp,sv_P2,
238,udp,sv_P4,
445,tcp,sv_P1,
57,icmp,sv_P2,
910,icmp,sv_P5,
515,tcp,email,
610,udp,sv_P5,
615,udp,sv_P3,
748,tcp,sv_P1,
305,tcp,sv_P1,
627,udp,sv_P1,
451,udp,email,
504,udp,sv_P3,
92,icmp,sv_P3,
361,icmp,sv_P2,
273,icmp,sv_P4,
275,tcp,sv_P2,
409,udp,sv_P4,
234,tcp,sv_P2,
876,icmp,sv_P5,
1022,icmp,sv_P4,
160,icmp,sv_P2,
275,icmp,sv_P4,
375,icmp,sv_P3,
194,udp,email,
330,tcp,sv_P3,
946,udp,sv_P2,
812,tcp,email,
885,icmp,sv_P3,
20,udp,sv_P1,
195,tcp,sv_P5,
509,tcp,email,
348,udp,sv_P4,
553,udp,sv_P5,
334,icmp,sv_P2,
438,tcp,sv_P3,
544,icmp,sv_P3,
296,udp,sv_P3,
638,tcp,sv_P2,
54,icmp,sv_P5,
590,tcp,sv_P3,
616,tcp,sv_P1,
538,tcp,email,
600,icmp,sv_P2,
79,udp,sv_P1,
1011,udp,sv_P3,
551,icmp,sv_P3,
736,tcp,email,
1014,tcp,sv_P5,
488,tcp,sv_P5,
320,tcp,sv_P2,
666,udp,email,
619,icmp,sv_P5,
298,icmp,sv_P5,
178,icmp,sv_P4,
49,icmp,email,
379,icmp,sv_P3,
409,tcp,sv_P3,
783,udp,sv_P1,
716,udp,sv_P2,
342,icmp,sv_P1,
1021,icmp,sv_P1,
557,udp,sv_P2,
532,icmp,sv_P4,
626,udp,sv_P3,
987,udp,email,
58,udp,sv_P5,
860,tcp,sv_P4,
849,icmp,sv_P1,
961,tcp,sv_P3,
32,icmp,sv_P4,
601,tcp,sv_P2,
814,udp,sv_P5,
827,tcp,sv_P2,
689,udp,sv_P2,
303,tcp,sv_P2,
592,tcp,sv_P2,
942,tcp,sv_P5,
539,tcp,sv_P3,
687,tcp,email,
743,udp,sv_P2,
717,tcp,email,
100,udp,sv_P1,
863,icmp,sv_P5,
285,tcp,sv_P5,
259,icmp,sv_P5,
22,icmp,sv_P5,
270,tcp,sv_P4,
306,icmp,email,
41,icmp,sv_P5,
44,icmp,sv_P2,
646,udp,sv_P2,
767,udp,sv_P1,
1021,tcp,sv_P2,
858,tcp,sv_P5,
55,tcp,sv_P4,
572,icmp,sv_P5,
1015,icmp,sv_P1,
624,icmp,email,
821,tcp,sv_P1,
340,udp,sv_P2,
169,tcp,sv_P4,
125,icmp,sv_P4,
630,tcp,sv_P3,
332,icmp,email,
643,icmp,sv_P2,
891,icmp,sv_P3,
909,tcp,sv_P5,
211,udp,sv_P4,
376,icmp,sv_P3,
720,tcp,sv_P2,
355,icmp,sv_P3,
482,tcp,email,
799,udp,sv_P5,
299,tcp,email,
221,icmp,sv_P2,
972,udp,sv_P3,
207,tcp,sv_P4,
525,udp,sv_P5,
696,udp,sv_P4,
134,tcp,email,
676,icmp,email,
291,tcp,sv_P5,
297,udp,sv_P2,
718,icmp,sv_P1,
298,udp,email,
763,udp,sv_P4,
874,icmp,sv_P3,
700,udp,sv_P5,
555,tcp,sv_P5,
628,icmp,sv_P1,
91,icmp,sv_P4,
927,udp,sv_P5,
367,udp,sv_P1,
483,icmp,sv_P1,
678,tcp,sv_P1,
167,udp,email,
654,udp,sv_P4,
430,udp,email,
135,udp,sv_P1,
961,icmp,sv_P2,
218,icmp,sv_P2,
760,udp,sv_P2,
295,tcp,sv_P1,
216,udp,sv_P2,
253,icmp,email,
28,udp,sv_P2,
673,tcp,sv_P5,
626,icmp,sv_P4,
147,tcp,sv_P3,
576,icmp,sv_P3,
631,udp,sv_P4,
81,tcp,sv_P3,
536,udp,sv_P3,
424,udp,email,
198,udp,sv_P4,
836,udp,sv_P4,
990,udp,sv_P4,
886,tcp,sv_P5,
736,icmp,email,
945,udp,sv_P4,
388,tcp,sv_P4,
382,icmp,sv_P3,
916,udp,sv_P1,
924,icmp,sv_P2,
273,tcp,sv_P5,
555,udp,sv_P4,
444,tcp,sv_P5,
77,udp,sv_P2,
879,icmp,sv_P1,
563,udp,sv_P5,
645,tcp,sv_P4,
192,tcp,sv_P2,
38,udp,sv_P4,
403,udp,sv_P2,
504,icmp,sv_P2,
312,icmp,sv_P5,
510,icmp,sv_P1,
517,udp,sv_P3,
879,tcp,sv_P3,
162,icmp,sv_P1,
695,icmp,email,
105,udp,sv_P1,
954,tcp,email,
643,udp,sv_P1,
127,icmp,sv_P3,
739,udp,sv_P5,
515,udp,sv_P3,
88,icmp,sv_P3,
390,udp,sv_P1,
487,tcp,email,
96,icmp,sv_P4,
88,tcp,sv_P3,
817,icmp,sv_P5,
379,udp,sv_P2,
550,tcp,sv_P2,
23,icmp,sv_P5,
609,udp,sv_P1,
214,udp,sv_P1,
907,icmp,email,
291,udp,sv_P2,
845,icmp,sv_P2,
804,udp,sv_P2,
198,icmp,sv_P5,
220,udp,sv_P3,
895,udp,sv_P4,
489,icmp,sv_P4,
155,tcp,sv_P2,
141,udp,sv_P4,
413,tcp,sv_P4,
670,icmp,sv_P1,
838,icmp,sv_P4,
457,udp,sv_P3,
593,icmp,sv_P4,
921,udp,sv_P3,
338,icmp,email,
390,icmp,sv_P3,
749,icmp,sv_P3,
411,tcp,sv_P3,
660,tcp,sv_P1,
320,icmp,sv_P2,
747,icmp,sv_P4,
570,tcp,sv_P5,
254,tcp,sv_P1,
22,tcp,sv_P4,
210,tcp,sv_P5,
392,tcp,sv_P2,
47,udp,sv_P2,
416,icmp,sv_P1,
348,tcp,sv_P2,
278,udp,sv_P4,
164,tcp,email,
818,icmp,email,
602,tcp,sv_P1,
501,tcp,sv_P4,
70,icmp,sv_P5,
652,tcp,sv_P1,
345,udp,sv_P5,
679,icmp,email,
410,tcp,sv_P3,
149,icmp,sv_P3,
833,tcp,sv_P2,
192,icmp,sv_P1,
429,tcp,sv_P2,
543,icmp,sv_P4,
747,tcp,sv_P3,
516,udp,sv_P2,
304,udp,sv_P1,
985,icmp,sv_P2,
769,udp,sv_P1,
256,tcp,sv_P4,
103,icmp,sv_P4,
953,udp,sv_P1,
1016,udp,sv_P4,
612,udp,email,
206,udp,sv_P4,
140,udp,sv_P2,
779,icmp,sv_P2,
32,udp,sv_P5,
365,tcp,sv_P4,
391,icmp,sv_P2,
807,udp,email,
644,icmp,email,
474,udp,sv_P2,
918,udp,sv_P2,
765,icmp,sv_P3,
839,icmp,sv_P1,
131,tcp,email,
821,icmp,sv_P1,
341,icmp,sv_P3,
434,udp,sv_P5,
267,udp,sv_P2,
131,icmp,sv_P5,
644,tcp,sv_P2,
599,udp,email,
825,tcp,sv_P1,
705,udp,sv_P5,
912,tcp,sv_P3,
877,udp,sv_P1,
497,icmp,sv_P3,
896,tcp,sv_P2,
699,udp,sv_P4,
576,tcp,sv_P5,
662,icmp,sv_P3,
984,tcp,sv_P5,
1018,tcp,email,
544,udp,sv_P1,
787,icmp,sv_P5,
412,udp,email,
313,tcp,sv_P2,
756,tcp,sv_P1,
580,tcp,email,
676,tcp,sv_P1,
212,udp,sv_P4,
121,icmp,sv_P3,
817,tcp,sv_P4,
59,tcp,sv_P1,
339,icmp,sv_P1,
371,udp,sv_P5,
994,udp,sv_P3,
858,icmp,sv_P3,
991,udp,sv_P3,
428,tcp,sv_P1,
999,udp,email,
487,icmp,email,
845,tcp,sv_P2,
245,icmp,sv_P1,
63,icmp,email,
68,icmp,sv_P1,
174,tcp,sv_P1,
343,tcp,email,
796,udp,sv_P5,
361,tcp,sv_P4,
535,icmp,sv_P3,
354,udp,sv_P3,
389,tcp,email,
915,tcp,sv_P2,
508,udp,sv_P5,
413,udp,sv_P1,
502,udp,sv_P5,
378,icmp,sv_P2,
878,icmp,sv_P3,
642,icmp,sv_P5,
904,tcp,sv_P3,
50,udp,sv_P1,
587,udp,sv_P4,
713,udp,sv_P2,
441,udp,sv_P2,
321,tcp,sv_P5,
418,icmp,sv_P4,
252,udp,sv_P2,
623,udp,sv_P2,
21,icmp,sv_P5,
701,tcp,sv_P1,
251,icmp,sv_P3,
218,tcp,sv_P3,
775,tcp,sv_P5,
382,udp,sv_P1,
97,udp,sv_P5,
93,udp,email,
408,tcp,sv_P5,
131,udp,sv_P4,
770,udp,sv_P3,
977,udp,sv_P2,
271,icmp,email,
793,udp,sv_P2,
643,tcp,sv_P4,
417,icmp,sv_P3,
799,tcp,sv_P2,
426,udp,sv_P3,
121,tcp,sv_P3,
700,icmp,sv_P1,
671,udp,email,
101,icmp,sv_P2,
809,tcp,sv_P4,
875,tcp,sv_P2,
106,icmp,sv_P2,
414,icmp,sv_P4,
857,udp,sv_P4,
245,tcp,email,
425,icmp,sv_P5,
635,icmp,sv_P3,
916,tcp,sv_P1,
244,icmp,sv_P1,
187,udp,email,
294,udp,sv_P3,
888,tcp,sv_P2,
876,udp,email,
142,udp,sv_P1,
788,udp,sv_P1,
632,tcp,email,
789,icmp,sv_P1,
912,icmp,sv_P1,
980,icmp,sv_P4,
599,icmp,sv_P1,
686,udp,sv_P3,
814,icmp,sv_P1,
929,udp,sv_P5,
569,tcp,email,
489,tcp,sv_P1,
278,icmp,sv_P4,
1013,tcp,sv_P5,
844,udp,sv_P2,
251,tcp,email,
702,icmp,sv_P4,
554,udp,sv_P1,
459,udp,sv_P5,
1001,udp,sv_P4,
826,tcp,sv_P2,
386,icmp,sv_P5,
542,udp,email,
42,icmp,sv_P2,
934,udp,sv_P2,
922,udp,sv_P3,
327,tcp,sv_P4,
498,tcp,email,
190,tcp,email,
953,icmp,sv_P5,
296,tcp,sv_P1,
491,tcp,email,
34,icmp,sv_P2,
689,tcp,sv_P1,
659,icmp,sv_P2,
642,udp,email,
773,tcp,sv_P1,
132,tcp,email,
976,icmp,sv_P1,
57,tcp,sv_P3,
193,tcp,sv_P5,
663,udp,sv_P1,
554,icmp,sv_P2,
864,tcp,sv_P5,
851,udp,sv_P4,
568,udp,sv_P2,
304,tcp,sv_P3,
51,udp,sv_P1,
487,udp,sv_P4,
743,icmp,email,
935,tcp,sv_P4,
602,icmp,sv_P2,
253,udp,sv_P1,
634,udp,sv_P4,
622,tcp,sv_P5,
1018,udp,sv_P3,
90,tcp,sv_P1,
841,icmp,sv_P2,
893,icmp,sv_P1,
559,icmp,sv_P4,
848,icmp,sv_P4,
670,udp,sv_P2,
37,icmp,email,
287,udp,sv_P3,
943,udp,sv_P4,
127,tcp,email,
255,tcp,sv_P1,
933,icmp,sv_P4,
929,icmp,sv_P4,
158,udp,sv_P2,
863,tcp,sv_P5,
1017,icmp,sv_P4,
97,tcp,sv_P5,
642,tcp,email,
472,icmp,sv_P1,
679,udp,sv_P3,
866,udp,email,
617,tcp,sv_P3,
193,udp,sv_P1,
934,tcp,sv_P4,
123,icmp,sv_P3,
470,icmp,sv_P4,
993,udp,sv_P1,
48,udp,email,
164,udp,sv_P1,
33,tcp,sv_P3,
755,tcp,sv_P1,
601,icmp,sv_P4,
998,tcp,sv_P2,
665,icmp,email,
967,tcp,email,
181,tcp,email,
755,icmp,sv_P4,
863,udp,sv_P5,
145,udp,sv_P3,
1005,icmp,sv_P5,
270,icmp,sv_P3,
561,icmp,sv_P1,
715,udp,sv_P5,
25,udp,email,
562,tcp,email,
670,tcp,sv_P5,
365,udp,sv_P2,
538,udp,sv_P2,
436,udp,email,
262,udp,sv_P1,
433,icmp,email,
335,udp,sv_P4,
370,udp,sv_P1,
810,icmp,email,
587,icmp,email,
933,tcp,sv_P1,
968,icmp,sv_P1,
1015,tcp,sv_P5,
859,udp,email,
232,udp,sv_P4,
737,icmp,sv_P1,
680,udp,sv_P3,
944,icmp,sv_P4,
391,tcp,sv_P3,
885,tcp,sv_P5,
961,udp,sv_P4,
565,icmp,sv_P4,
143,udp,sv_P4,
751,udp,email,
669,tcp,sv_P3,
508,tcp,email,
468,icmp,sv_P2,
103,udp,sv_P2,
819,udp,sv_P5,
927,tcp,sv_P3,
954,icmp,sv_P1,
1019,tcp,sv_P2,
683,udp,sv_P5,
513,icmp,sv_P4,
975,udp,sv_P1,
847,tcp,email,
63,udp,sv_P2,
995,udp,sv_P5,
613,icmp,sv_P5,
174,icmp,sv_P1,
152,tcp,sv_P2,
560,icmp,email,
747,udp,sv_P4,
412,icmp,email,
49,udp,sv_P4,
418,udp,email,
513,tcp,sv_P3,
940,udp,sv_P3,
83,icmp,email,
391,udp,sv_P2,
188,udp,email,
959,icmp,sv_P4,
903,tcp,email,
134,icmp,email,
952,tcp,email,
585,udp,sv_P5,
176,tcp,sv_P5,
141,tcp,sv_P2,
911,udp,email,
734,tcp,email,
118,icmp,email,
384,udp,sv_P2,
867,icmp,sv_P5,
893,tcp,sv_P2,
522,icmp,sv_P4,
547,icmp,sv_P3,
844,icmp,email,
785,icmp,sv_P2,
785,tcp,sv_P5,
975,icmp,sv_P3,
318,udp,sv_P2,
865,udp,sv_P2,
679,tcp,email,
119,icmp,sv_P2,
932,udp,sv_P5,
55,icmp,sv_P5,
994,tcp,sv_P3,
575,udp,sv_P2,
354,icmp,sv_P1,
664,tcp,sv_P2,
398,udp,email,
343,udp,sv_P5,
222,udp,email,
176,icmp,sv_P5,
667,udp,sv_P2,
214,icmp,sv_P1,
530,icmp,sv_P1,
794,udp,sv_P5,
166,udp,sv_P4,
577,tcp,sv_P2,
1023,udp,sv_P2,
526,udp,sv_P5,
226,icmp,sv_P2,
964,tcp,sv_P2,
1016,icmp,sv_P4,
364,tcp,sv_P5,
1014,icmp,sv_P4,
116,udp,sv_P4,
367,icmp,email,
227,tcp,sv_P4,
677,icmp,sv_P4,
322,udp,email,
800,icmp,sv_P1,
552,udp,sv_P1,
621,tcp,sv_P2,
988,udp,sv_P3,
847,icmp,sv_P3,
641,icmp,sv_P1,
906,tcp,sv_P5,
72,udp,sv_P1,
765,udp,sv_P1,
534,icmp,sv_P5,
758,udp,sv_P2,
1022,udp,email,
628,udp,email,
937,tcp,sv_P4,
325,icmp,email,
305,icmp,sv_P4,
890,icmp,email,
859,tcp,sv_P1,
313,udp,sv_P1,
544,tcp,email,
784,icmp,email,
583,udp,email,
584,udp,sv_P1,
715,tcp,sv_P5,
197,udp,sv_P5,
582,tcp,email,
443,icmp,email,
451,icmp,sv_P3,
944,udp,sv_P2,
21,tcp,sv_P5,
310,icmp,sv_P4,
186,udp,sv_P2,
1017,tcp,email,
52,tcp,sv_P5,
402,udp,sv_P1,
524,icmp,sv_P5,
467,icmp,sv_P4,
369,icmp,sv_P5,
766,tcp,sv_P2,
39,icmp,sv_P5,
897,udp,sv_P1,
106,udp,sv_P3,
1007,udp,sv_P1,
1012,udp,sv_P3,
260,icmp,email,
767,tcp,email,
472,tcp,sv_P2,
745,tcp,email,
129,tcp,sv_P2,
571,tcp,sv_P2,
48,icmp,sv_P5,
203,udp,sv_P2,
339,tcp,sv_P4,
913,icmp,sv_P5,
163,tcp,sv_P1,
93,tcp,email,
249,udp,sv_P4,
345,icmp,sv_P4,
431,tcp,sv_P3,
881,icmp,email,
328,icmp,sv_P1,
68,tcp,sv_P2,
204,icmp,sv_P5,
92,tcp,sv_P4,
947,udp,email,
791,icmp,sv_P5,
290,udp,sv_P2,
610,tcp,sv_P5,
401,icmp,sv_P4,
396,icmp,email,
738,tcp,email,
856,tcp,sv_P4,
853,udp,sv_P5,
811,icmp,sv_P5,
820,tcp,sv_P5,
773,icmp,sv_P3,
89,icmp,sv_P4,
986,udp,sv_P3,
160,tcp,sv_P4,
992,icmp,sv_P3,
329,tcp,sv_P1,
570,udp,sv_P1,
825,udp,sv_P5,
1002,tcp,sv_P4,
125,tcp,email,
406,icmp,sv_P3,
75,udp,sv_P4,
113,udp,sv_P5,
713,icmp,sv_P2,
119,udp,sv_P3,
910,tcp,sv_P5,
87,tcp,sv_P5,
511,icmp,sv_P2,
503,udp,sv_P1,
163,udp,sv_P5,
780,tcp,sv_P1,
191,tcp,email,
685,icmp,sv_P2,
682,tcp,sv_P4,
314,icmp,sv_P2,
855,tcp,sv_P2,
465,udp,sv_P2,
674,tcp,sv_P5,
300,icmp,sv_P4,
172,tcp,sv_P4,
35,tcp,sv_P1,
777,icmp,sv_P4,
90,icmp,sv_P1,
781,udp,sv_P1,
466,tcp,sv_P4,
223,udp,sv_P1,
209,icmp,email,
933,udp,email,
33,icmp,sv_P3,
917,icmp,sv_P5,
564,tcp,sv_P1,
597,icmp,sv_P2,
349,icmp,sv_P4,
723,icmp,sv_P5,
709,icmp,sv_P2,
911,icmp,sv_P2,
567,icmp,email,
807,tcp,sv_P5,
996,udp,sv_P1,
143,tcp,sv_P2,
862,icmp,sv_P5,
36,icmp,sv_P3,
744,udp,sv_P4,
519,tcp,sv_P3,
742,udp,sv_P1,
776,udp,sv_P5,
843,udp,sv_P2,
44,udp,sv_P3,
329,udp,sv_P1,
929,tcp,email,
956,icmp,email,
315,icmp,sv_P1,
228,udp,sv_P2,
243,icmp,sv_P5,
732,udp,sv_P4,
283,udp,sv_P1,
965,icmp,sv_P5,
408,udp,sv_P1,
971,udp,sv_P3,
433,tcp,sv_P4,
383,icmp,sv_P3,
394,udp,sv_P3,
109,udp,sv_P3,
572,tcp,sv_P3,
299,udp,sv_P2,
96,udp,sv_P1,
500,tcp,sv_P2,
51,icmp,sv_P2,
456,udp,sv_P4,
477,tcp,sv_P5,
